ProductID,ProductCategoryID
254,21
254,19
254,13
254,7
254,6
254,5
254,17
254,1
254,4
255,11
255,20
255,14
255,22
255,3
255,9
255,2
255,16
255,12
255,15
256,11
256,20
256,14
257,11
257,20
257,14
257,22
257,3
257,9
257,2
257,16
257,12
257,15
257,10
257,18
257,8
257,21
257,19
257,13
257,7
257,6
257,5
258,11
258,20
258,14
258,22
258,3
258,9
259,11
259,20
259,14
259,22
259,3
259,9
259,2
259,16
259,12
259,15
259,10
259,18
259,8
259,21
259,19
259,13
260,11
260,20
260,14
260,22
260,3
260,9
260,2
260,16
260,12
260,15
260,10
260,18
261,11
261,20
262,11
262,20
262,14
262,22
262,3
262,9
262,2
262,16
262,12
263,11
263,20
263,14
263,22
263,3
263,9
263,2
263,16
263,12
264,11
264,20
265,11
265,20
265,14
265,22
265,3
265,9
265,2
265,16
265,12
265,15
265,10
265,18
265,8
265,21
265,19
265,13
265,7
265,6
265,5
265,17
265,1
266,11
266,20
266,14
266,22
266,3
267,11
267,20
267,14
267,22
267,3
267,9
267,2
267,16
267,12
268,11
268,20
268,14
268,22
268,3
268,9
268,2
269,11
269,20
269,14
269,22
269,3
269,9
269,2
269,16
269,12
269,15
269,10
270,11
270,20
270,14
270,22
270,3
270,9
270,2
270,16
270,12
270,15
270,10
270,18
270,8
270,21
271,11
271,20
271,14
271,22
271,3
271,9
271,2
271,16
271,12
271,15
271,10
271,18
271,8
271,21
271,19
271,13
271,7
271,6
271,5
271,17
271,1
272,11
272,20
272,14
272,22
272,3
272,9
273,11
273,20
273,14
273,22
273,3
273,9
273,2
273,16
273,12
273,15
273,10
274,11
274,20
274,14
274,22
274,3
274,9
274,2
274,16
274,12
274,15
274,10
274,18
274,8
274,21
274,19
274,13
274,7
274,6
274,5
274,17
274,1
275,11
275,20
275,14
275,22
275,3
275,9
275,2
275,16
275,12
275,15
275,10
275,18
276,11
276,20
276,14
276,22
276,3
276,9
276,2
276,16
276,12
277,11
277,20
277,14
277,22
277,3
277,9
277,2
277,16
277,12
278,11
278,20
278,14
279,11
279,20
279,14
279,22
279,3
279,9
279,2
279,16
279,12
279,15
279,10
279,18
279,8
279,21
279,19
279,13
279,7
279,6
280,11
280,20
280,14
280,22
280,3
281,11
281,20
281,14
281,22
281,3
281,9
281,2
281,16
281,12
281,15
281,10
281,18
281,8
281,21
282,11
282,20
282,14
282,22
282,3
282,9
282,2
282,16
282,12
282,15
282,10
282,18
282,8
282,21
282,19
282,13
282,7
282,6
282,5
283,11
283,20
283,14
283,22
283,3
283,9
283,2
283,16
283,12
283,15
283,10
283,18
283,8
283,21
284,11
284,20
284,14
284,22
284,3
284,9
284,2
284,16
284,12
284,15
284,10
284,18
284,8
284,21
284,19
284,13
285,11
286,11
286,20
286,14
286,22
286,3
286,9
287,11
287,20
287,14
287,22
287,3
288,11
288,20
288,14
288,22
288,3
288,9
288,2
288,16
289,11
290,11
290,20
290,14
290,22
290,3
290,9
290,2
290,16
290,12
290,15
290,10
290,18
290,8
290,21
290,19
290,13
290,7
290,6
290,5
291,11
291,20
291,14
291,22
291,3
291,9
291,2
291,16
291,12
292,11
292,20
292,14
292,22
292,3
292,9
292,2
292,16
292,12
292,15
292,10
293,11
293,20
293,14
293,22
293,3
293,9
293,2
294,11
294,20
294,14
294,22
294,3
294,9
294,2
294,16
294,12
294,15
294,10
294,18
294,8
294,21
294,19
294,13
294,7
294,6
294,5
294,17
295,11
295,20
295,14
295,22
295,3
295,9
295,2
295,16
295,12
295,15
295,10
295,18
295,8
295,21
295,19
295,13
295,7
295,6
295,5
295,17
296,11
296,20
296,14
296,22
296,3
296,9
296,2
296,16
296,12
296,15
296,10
296,18
296,8
296,21
296,19
296,13
296,7
296,6
296,5
296,17
296,1
297,11
297,20
297,14
297,22
297,3
297,9
297,2
297,16
297,12
297,15
297,10
297,18
297,8
297,21
297,19
298,11
298,20
298,14
299,11
299,20
299,14
299,22
299,3
299,9
299,2
299,16
299,12
299,15
299,10
299,18
299,8
299,21
299,19
299,13
300,11
300,20
300,14
300,22
300,3
300,9
300,2
300,16
300,12
300,15
300,10
300,18
300,8
300,21
300,19
300,13
300,7
301,11
301,20
301,14
301,22
301,3
301,9
302,11
302,20
302,14
302,22
302,3
302,9
302,2
302,16
302,12
302,15
302,10
302,18
302,8
302,21
302,19
302,13
302,7
302,6
303,11
303,20
303,14
303,22
303,3
303,9
303,2
303,16
303,12
303,15
304,11
304,20
304,14
304,22
304,3
304,9
305,11
305,20
305,14
305,22
305,3
305,9
305,2
305,16
305,12
305,15
305,10
305,18
305,8
305,21
305,19
305,13
305,7
305,6
305,5
305,17
305,1
306,11
306,20
306,14
306,22
306,3
306,9
307,11
307,20
307,14
307,22
307,3
307,9
307,2
307,16
307,12
307,15
307,10
307,18
307,8
307,21
307,19
307,13
307,7
308,11
308,20
308,14
308,22
308,3
308,9
308,2
308,16
308,12
308,15
308,10
308,18
308,8
308,21
308,19
308,13
308,7
309,11
309,20
309,14
309,22
309,3
309,9
309,2
309,16
309,12
309,15
309,10
309,18
309,8
309,21
309,19
309,13
309,7
310,11
310,20
310,14
310,22
311,11
311,20
311,14
311,22
311,3
311,9
311,2
311,16
311,12
311,15
311,10
311,18
311,8
311,21
311,19
311,13
311,7
311,6
311,5
311,17
312,11
312,20
312,14
312,22
312,3
312,9
312,2
312,16
312,12
312,15
312,10
312,18
312,8
312,21
312,19
312,13
313,11
313,20
313,14
313,22
313,3
313,9
313,2
313,16
313,12
313,15
313,10
313,18
313,8
313,21
313,19
313,13
313,7
313,6
314,11
314,20
314,14
314,22
314,3
314,9
314,2
314,16
315,11
315,20
315,14
315,22
315,3
315,9
315,2
315,16
315,12
315,15
315,10
315,18
315,8
315,21
315,19
316,11
316,20
317,11
317,20
317,14
317,22
317,3
317,9
317,2
317,16
317,12
317,15
317,10
317,18
317,8
317,21
318,11
318,20
318,14
318,22
318,3
319,11
320,11
321,11
321,20
321,14
321,22
321,3
321,9
321,2
321,16
321,12
321,15
321,10
321,18
321,8
321,21
321,19
321,13
322,11
322,20
322,14
322,22
322,3
323,11
323,20
323,14
323,22
323,3
323,9
323,2
323,16
323,12
323,15
323,10
323,18
323,8
323,21
324,11
324,20
324,14
324,22
324,3
324,9
324,2
324,16
324,12
324,15
324,10
324,18
324,8
324,21
324,19
324,13
324,7
324,6
324,5
324,17
324,1
325,11
325,20
325,14
325,22
325,3
325,9
325,2
325,16
325,12
325,15
325,10
325,18
325,8
325,21
325,19
325,13
325,7
325,6
325,5
325,17
326,11
326,20
326,14
326,22
326,3
326,9
326,2
326,16
326,12
326,15
326,10
326,18
326,8
326,21
326,19
326,13
326,7
327,11
327,20
327,14
327,22
327,3
327,9
327,2
327,16
327,12
327,15
327,10
327,18
327,8
327,21
327,19
327,13
327,7
327,6
328,11
328,20
328,14
328,22
328,3
328,9
329,11
329,20
329,14
329,22
329,3
329,9
329,2
330,11
330,20
330,14
330,22
330,3
330,9
330,2
330,16
330,12
330,15
330,10
330,18
330,8
330,21
330,19
330,13
330,7
330,6
331,11
331,20
331,14
331,22
331,3
332,11
332,20
332,14
332,22
332,3
332,9
332,2
332,16
332,12
332,15
332,10
332,18
332,8
332,21
332,19
333,11
333,20
333,14
333,22
333,3
333,9
333,2
334,11
335,11
335,20
335,14
335,22
335,3
335,9
335,2
335,16
335,12
335,15
335,10
335,18
335,8
335,21
335,19
336,11
337,11
338,11
338,20
338,14
338,22
338,3
338,9
338,2
338,16
338,12
338,15
338,10
338,18
338,8
339,11
339,20
339,14
339,22
339,3
339,9
339,2
339,16
339,12
339,15
339,10
339,18
339,8
339,21
339,19
339,13
339,7
339,6
340,11
340,20
340,14
340,22
340,3
340,9
340,2
340,16
340,12
340,15
340,10
340,18
340,8
340,21
340,19
340,13
340,7
340,6
341,11
341,20
341,14
342,11
342,20
342,14
342,22
342,3
342,9
343,11
343,20
343,14
343,22
343,3
343,9
343,2
343,16
343,12
344,11
344,20
344,14
344,22
344,3
344,9
344,2
344,16
344,12
344,15
344,10
344,18
344,8
344,21
345,11
345,20
345,14
345,22
345,3
345,9
345,2
345,16
345,12
345,15
345,10
345,18
345,8
345,21
345,19
345,13
345,7
345,6
345,5
346,11
346,20
346,14
346,22
346,3
346,9
346,2
346,16
346,12
346,15
346,10
346,18
346,8
346,21
346,19
346,13
346,7
346,6
347,11
347,20
347,14
347,22
348,11
348,20
348,14
348,22
348,3
348,9
348,2
348,16
348,12
348,15
348,10
348,18
348,8
348,21
348,19
348,13
348,7
348,6
348,5
348,17
348,1
348,4
349,11
349,20
350,11
350,20
350,14
350,22
350,3
350,9
351,11
351,20
351,14
351,22
351,3
351,9
351,2
351,16
351,12
351,15
351,10
351,18
351,8
351,21
351,19
351,13
351,7
351,6
351,5
352,11
352,20
352,14
352,22
352,3
352,9
353,11
353,20
353,14
353,22
354,11
354,20
354,14
354,22
354,3
354,9
354,2
354,16
354,12
354,15
354,10
354,18
354,8
354,21
354,19
354,13
354,7
354,6
354,5
354,17
354,1
354,4
355,11
355,20
355,14
355,22
355,3
355,9
355,2
355,16
355,12
355,15
355,10
355,18
355,8
355,21
356,11
356,20
356,14
356,22
356,3
356,9
356,2
356,16
356,12
356,15
356,10
356,18
356,8
356,21
356,19
356,13
356,7
356,6
357,11
357,20
357,14
357,22
357,3
357,9
357,2
358,11
358,20
358,14
358,22
358,3
358,9
358,2
358,16
358,12
358,15
358,10
358,18
359,11
359,20
359,14
359,22
359,3
359,9
359,2
359,16
359,12
359,15
359,10
359,18
360,11
360,20
360,14
360,22
361,11
361,20
361,14
362,11
362,20
362,14
362,22
362,3
362,9
362,2
362,16
363,11
363,20
363,14
363,22
363,3
363,9
363,2
363,16
363,12
363,15
363,10
363,18
363,8
363,21
363,19
363,13
363,7
363,6
363,5
363,17
363,1
363,4
364,11
364,20
364,14
364,22
364,3
364,9
364,2
364,16
364,12
364,15
364,10
365,11
365,20
365,14
365,22
365,3
365,9
365,2
365,16
365,12
365,15
365,10
365,18
365,8
365,21
365,19
365,13
365,7
365,6
365,5
366,11
366,20
366,14
366,22
366,3
366,9
366,2
366,16
366,12
366,15
366,10
366,18
366,8
366,21
366,19
366,13
366,7
366,6
366,5
367,11
367,20
367,14
367,22
367,3
367,9
367,2
367,16
367,12
367,15
367,10
367,18
367,8
367,21
367,19
367,13
367,7
367,6
368,11
368,20
368,14
368,22
368,3
368,9
368,2
368,16
368,12
368,15
368,10
368,18
368,8
368,21
369,11
369,20
369,14
370,11
370,20
370,14
370,22
370,3
370,9
371,11
371,20
371,14
371,22
371,3
371,9
372,11
372,20
372,14
372,22
372,3
372,9
372,2
372,16
372,12
372,15
372,10
372,18
372,8
372,21
372,19
372,13
373,11
373,20
373,14
373,22
373,3
373,9
373,2
373,16
373,12
373,15
373,10
373,18
373,8
373,21
373,19
373,13
373,7
373,6
373,5
373,17
373,1
374,11
374,20
374,14
374,22
374,3
374,9
374,2
374,16
374,12
374,15
374,10
374,18
374,8
374,21
374,19
374,13
374,7
375,11
375,20
375,14
375,22
375,3
375,9
375,2
375,16
376,11
376,20
377,11
377,20
377,14
377,22
377,3
377,9
377,2
377,16
377,12
377,15
377,10
377,18
378,11
378,20
378,14
378,22
378,3
378,9
379,11
379,20
379,14
379,22
379,3
379,9
379,2
379,16
379,12
379,15
379,10
379,18
379,8
379,21
379,19
379,13
379,7
379,6
379,5
379,17
379,1
379,4
380,11
380,20
380,14
380,22
380,3
380,9
380,2
380,16
380,12
381,11
381,20
381,14
381,22
381,3
382,11
382,20
382,14
383,11
383,20
384,11
384,20
384,14
385,11
386,11
386,20
386,14
386,22
386,3
386,9
386,2
386,16
386,12
386,15
387,11
387,20
388,11
388,20
388,14
388,22
388,3
388,9
388,2
388,16
388,12
388,15
388,10
388,18
389,11
389,20
389,14
389,22
389,3
389,9
389,2
389,16
389,12
389,15
389,10
390,11
390,20
390,14
390,22
390,3
390,9
390,2
390,16
390,12
390,15
390,10
390,18
390,8
390,21
390,19
390,13
391,11
391,20
391,14
391,22
391,3
391,9
391,2
391,16
391,12
391,15
391,10
392,11
392,20
392,14
392,22
392,3
393,11
393,20
393,14
393,22
393,3
393,9
393,2
393,16
393,12
393,15
393,10
394,11
394,20
394,14
394,22
394,3
394,9
394,2
394,16
394,12
394,15
394,10
394,18
394,8
394,21
394,19
395,11
395,20
395,14
395,22
395,3
395,9
395,2
395,16
395,12
395,15
395,10
396,11
396,20
396,14
396,22
396,3
396,9
396,2
396,16
396,12
396,15
396,10
396,18
396,8
396,21
396,19
396,13
396,7
396,6
396,5
397,11
397,20
397,14
397,22
397,3
397,9
397,2
397,16
397,12
397,15
397,10
397,18
398,11
398,20
398,14
398,22
398,3
398,9
398,2
398,16
399,11
399,20
399,14
399,22
399,3
399,9
399,2
399,16
399,12
399,15
399,10
399,18
399,8
400,11
400,20
400,14
400,22
400,3
400,9
400,2
401,11
401,20
401,14
401,22
401,3
402,11
403,11
403,20
403,14
403,22
403,3
403,9
403,2
403,16
403,12
403,15
403,10
403,18
403,8
403,21
403,19
403,13
403,7
403,6
403,5
403,17
403,1
404,11
404,20
404,14
405,11
405,20
405,14
405,22
405,3
405,9
405,2
405,16
405,12
405,15
406,11
406,20
406,14
406,22
406,3
406,9
406,2
406,16
406,12
406,15
406,10
406,18
407,11
407,20
407,14
407,22
407,3
407,9
407,2
407,16
407,12
407,15
407,10
407,18
407,8
408,11
408,20
408,14
408,22
408,3
408,9
408,2
408,16
408,12
408,15
408,10
408,18
408,8
408,21
408,19
408,13
408,7
408,6
409,11
409,20
409,14
409,22
409,3
409,9
409,2
409,16
409,12
409,15
409,10
409,18
409,8
409,21
409,19
410,11
410,20
410,14
410,22
410,3
410,9
410,2
410,16
410,12
410,15
411,11
411,20
411,14
411,22
411,3
411,9
411,2
411,16
411,12
411,15
411,10
411,18
411,8
411,21
411,19
411,13
411,7
411,6
412,11
412,20
412,14
412,22
412,3
412,9
412,2
412,16
412,12
413,11
413,20
413,14
413,22
413,3
413,9
413,2
413,16
413,12
413,15
413,10
413,18
413,8
413,21
413,19
413,13
413,7
413,6
413,5
413,17
413,1
413,4
414,11
414,20
414,14
414,22
415,11
415,20
415,14
415,22
415,3
415,9
415,2
415,16
415,12
415,15
415,10
415,18
415,8
415,21
415,19
416,11
416,20
416,14
416,22
416,3
416,9
416,2
417,11
417,20
417,14
417,22
417,3
417,9
417,2
417,16
417,12
417,15
418,11
418,20
418,14
418,22
418,3
419,11
419,20
419,14
419,22
419,3
419,9
419,2
419,16
419,12
419,15
419,10
419,18
419,8
419,21
419,19
419,13
419,7
419,6
420,11
420,20
421,11
422,11
422,20
422,14
422,22
423,11
423,20
423,14
423,22
423,3
423,9
423,2
423,16
423,12
423,15
423,10
423,18
424,11
424,20
424,14
424,22
424,3
424,9
424,2
424,16
425,11
425,20
425,14
425,22
425,3
425,9
425,2
425,16
425,12
425,15
425,10
425,18
425,8
425,21
426,11
426,20
426,14
426,22
426,3
426,9
426,2
426,16
426,12
426,15
426,10
426,18
426,8
426,21
426,19
426,13
426,7
426,6
426,5
426,17
426,1
426,4
427,11
427,20
427,14
427,22
427,3
427,9
427,2
427,16
427,12
427,15
428,11
428,20
428,14
428,22
428,3
428,9
428,2
428,16
428,12
428,15
428,10
428,18
428,8
428,21
428,19
428,13
428,7
428,6
428,5
428,17
428,1
429,11
429,20
429,14
429,22
429,3
429,9
429,2
430,11
430,20
430,14
430,22
430,3
430,9
431,11
431,20
431,14
431,22
431,3
431,9
431,2
431,16
431,12
431,15
431,10
431,18
431,8
431,21
431,19
432,11
432,20
432,14
432,22
432,3
432,9
432,2
432,16
432,12
432,15
433,11
433,20
433,14
433,22
434,11
434,20
434,14
434,22
434,3
434,9
434,2
434,16
434,12
434,15
434,10
434,18
435,11
435,20
435,14
435,22
435,3
435,9
435,2
435,16
435,12
435,15
435,10
435,18
435,8
435,21
435,19
435,13
436,11
436,20
436,14
436,22
436,3
436,9
436,2
436,16
436,12
436,15
436,10
436,18
436,8
436,21
436,19
436,13
436,7
436,6
437,11
437,20
437,14
437,22
437,3
437,9
437,2
437,16
437,12
437,15
438,11
438,20
438,14
438,22
438,3
438,9
438,2
438,16
438,12
438,15
438,10
438,18
438,8
438,21
439,11
439,20
439,14
439,22
439,3
440,11
440,20
440,14
440,22
440,3
440,9
440,2
440,16
441,11
441,20
441,14
441,22
441,3
441,9
441,2
441,16
441,12
441,15
442,11
442,20
442,14
442,22
442,3
442,9
442,2
442,16
442,12
442,15
442,10
442,18
442,8
442,21
442,19
443,11
443,20
443,14
443,22
443,3
443,9
443,2
444,11
444,20
445,11
445,20
445,14
445,22
445,3
445,9
445,2
445,16
446,11
447,11
447,20
447,14
447,22
447,3
447,9
447,2
447,16
447,12
447,15
447,10
447,18
447,8
448,11
448,20
448,14
448,22
448,3
448,9
448,2
448,16
448,12
448,15
448,10
448,18
448,8
448,21
448,19
448,13
448,7
448,6
448,5
448,17
449,11
449,20
449,14
449,22
449,3
449,9
449,2
449,16
449,12
449,15
449,10
449,18
449,8
449,21
449,19
449,13
449,7
449,6
449,5
449,17
450,11
450,20
450,14
450,22
450,3
450,9
450,2
450,16
450,12
450,15
450,10
451,11
451,20
451,14
451,22
451,3
451,9
451,2
451,16
451,12
451,15
451,10
451,18
451,8
451,21
451,19
451,13
451,7
451,6
451,5
451,17
451,1
451,4
452,11
452,20
452,14
452,22
452,3
452,9
452,2
452,16
452,12
452,15
452,10
452,18
452,8
452,21
452,19
452,13
452,7
452,6
452,5
452,17
452,1
453,11
453,20
453,14
453,22
453,3
453,9
453,2
453,16
453,12
454,11
454,20
454,14
454,22
454,3
454,9
454,2
454,16
454,12
454,15
454,10
454,18
455,11
455,20
455,14
455,22
455,3
455,9
455,2
455,16
455,12
455,15
455,10
455,18
455,8
455,21
455,19
455,13
455,7
455,6
455,5
456,11
456,20
456,14
456,22
456,3
456,9
456,2
456,16
456,12
456,15
456,10
456,18
456,8
457,11
458,11
458,20
458,14
458,22
458,3
458,9
458,2
458,16
458,12
458,15
458,10
458,18
458,8
458,21
458,19
458,13
458,7
458,6
458,5
458,17
458,1
458,4
459,11
459,20
459,14
459,22
459,3
459,9
459,2
459,16
459,12
459,15
460,11
460,20
460,14
460,22
460,3
460,9
461,11
461,20
461,14
461,22
461,3
461,9
461,2
461,16
461,12
462,11
462,20
462,14
462,22
462,3
462,9
462,2
462,16
462,12
462,15
462,10
463,11
463,20
463,14
463,22
463,3
463,9
463,2
463,16
463,12
463,15
463,10
463,18
464,11
464,20
464,14
464,22
465,11
465,20
465,14
465,22
465,3
465,9
465,2
465,16
465,12
466,11
467,11
467,20
467,14
467,22
467,3
467,9
467,2
467,16
467,12
467,15
468,11
468,20
468,14
468,22
468,3
468,9
468,2
468,16
468,12
468,15
468,10
468,18
468,8
468,21
468,19
468,13
468,7
468,6
468,5
469,11
469,20
469,14
469,22
470,11
470,20
470,14
470,22
470,3
470,9
470,2
470,16
470,12
470,15
470,10
470,18
470,8
470,21
470,19
471,11
471,20
471,14
471,22
471,3
471,9
471,2
471,16
471,12
471,15
471,10
471,18
471,8
471,21
471,19
471,13
471,7
472,11
472,20
472,14
472,22
472,3
472,9
472,2
472,16
472,12
472,15
472,10
472,18
472,8
472,21
472,19
472,13
472,7
472,6
472,5
472,17
472,1
473,11
473,20
473,14
473,22
474,11
474,20
474,14
474,22
475,11
475,20
475,14
475,22
476,11
476,20
476,14
477,11
477,20
477,14
477,22
477,3
477,9
477,2
477,16
477,12
477,15
477,10
477,18
477,8
477,21
477,19
477,13
478,11
479,11
479,20
479,14
479,22
479,3
479,9
480,11
480,20
480,14
480,22
480,3
480,9
480,2
480,16
481,11
481,20
481,14
481,22
481,3
481,9
481,2
481,16
481,12
481,15
481,10
482,11
482,20
482,14
482,22
482,3
482,9
482,2
482,16
482,12
482,15
482,10
482,18
482,8
482,21
482,19
483,11
483,20
483,14
483,22
483,3
483,9
483,2
483,16
483,12
483,15
483,10
483,18
483,8
483,21
484,11
484,20
484,14
484,22
484,3
484,9
484,2
484,16
484,12
485,11
485,20
485,14
485,22
485,3
485,9
485,2
485,16
485,12
485,15
486,11
486,20
487,11
487,20
487,14
487,22
487,3
487,9
487,2
487,16
487,12
487,15
487,10
487,18
487,8
487,21
487,19
487,13
488,11
489,11
489,20
489,14
489,22
489,3
489,9
489,2
489,16
489,12
489,15
489,10
489,18
489,8
489,21
489,19
490,11
490,20
490,14
490,22
491,11
491,20
491,14
491,22
491,3
491,9
491,2
491,16
491,12
491,15
491,10
491,18
491,8
491,21
491,19
491,13
492,11
492,20
492,14
492,22
492,3
492,9
492,2
492,16
493,11
493,20
493,14
493,22
494,11
494,20
494,14
494,22
494,3
495,11
495,20
495,14
495,22
495,3
495,9
496,11
496,20
496,14
496,22
496,3
496,9
496,2
496,16
496,12
496,15
496,10
496,18
496,8
496,21
496,19
496,13
496,7
496,6
497,11
497,20
497,14
497,22
497,3
497,9
497,2
497,16
497,12
497,15
497,10
497,18
497,8
497,21
497,19
497,13
497,7
497,6
497,5
497,17
497,1
498,11
498,20
498,14
498,22
498,3
499,11
499,20
499,14
499,22
499,3
499,9
499,2
499,16
499,12
499,15
499,10
499,18
499,8
499,21
499,19
499,13
499,7
499,6
499,5
500,11
500,20
500,14
500,22
500,3
500,9
500,2
500,16
500,12
500,15
500,10
500,18
500,8
500,21
500,19
500,13
500,7
500,6
501,11
501,20
501,14
501,22
501,3
501,9
501,2
502,11
502,20
502,14
502,22
502,3
502,9
502,2
502,16
502,12
502,15
502,10
502,18
503,11
503,20
503,14
503,22
503,3
503,9
503,2
503,16
503,12
504,11
504,20
504,14
504,22
504,3
504,9
504,2
504,16
504,12
504,15
504,10
505,11
506,11
506,20
506,14
506,22
506,3
506,9
506,2
506,16
506,12
506,15
506,10
506,18
506,8
507,11
507,20
507,14
507,22
507,3
507,9
508,11
508,20
508,14
508,22
508,3
508,9
508,2
508,16
508,12
508,15
508,10
508,18
509,11
509,20
509,14
509,22
509,3
509,9
509,2
509,16
509,12
509,15
509,10
509,18
509,8
509,21
509,19
509,13
509,7
509,6
509,5
509,17
509,1
510,11
510,20
510,14
510,22
510,3
510,9
510,2
510,16
510,12
510,15
510,10
510,18
510,8
510,21
510,19
510,13
510,7
510,6
510,5
510,17
510,1
510,4
511,11
511,20
511,14
511,22
511,3
511,9
511,2
511,16
511,12
511,15
511,10
511,18
511,8
