product_id,warranty_id
1,894
2,363
3,142
5,318
6,697
7,551
9,645
11,659
13,948
19,85
20,86
27,434
28,934
30,747
33,860
34,133
35,212
36,841
38,135
39,315
43,458
46,262
48,932
49,798
50,535
51,644
52,528
57,671
61,819
62,990
63,910
67,850
68,899
69,793
71,56
72,879
73,134
74,651
75,432
81,899
82,660
83,203
87,360
88,354
91,469
94,254
96,858
97,248
98,61
103,755
104,584
106,605
108,990
111,608
114,628
115,363
117,889
118,710
119,913
124,550
127,434
128,999
129,373
130,241
132,106
133,599
142,627
143,925
145,47
146,664
148,167
149,426
150,972
152,462
153,382
155,229
158,396
160,256
163,873
164,578
168,620
170,632
174,130
175,910
179,649
182,131
183,794
184,583
185,923
186,117
189,151
190,332
192,406
193,458
196,352
201,124
203,53
207,842
208,68
209,228
210,747
211,977
214,675
216,479
217,838
219,663
220,75
224,132
230,21
232,961
233,898
234,892
235,990
236,179
239,654
240,100
241,492
242,614
244,593
245,422
248,767
252,856
253,865
255,613
258,774
262,652
264,424
267,65
269,486
271,787
273,69
274,926
275,707
276,235
277,191
282,7
285,850
286,477
287,522
288,279
289,77
290,897
292,410
293,875
301,602
303,560
305,925
306,624
309,649
310,701
315,383
316,215
318,220
321,96
323,737
324,683
326,944
329,839
333,163
334,500
337,822
338,847
341,546
342,163
347,603
349,511
350,736
352,217
353,869
354,611
356,889
364,636
365,868
369,337
371,365
373,720
374,12
375,550
376,743
378,954
381,713
382,387
384,432
386,96
389,660
391,205
392,327
393,678
394,258
395,316
397,508
399,39
402,461
403,966
404,485
406,960
407,647
409,516
410,185
412,144
413,219
414,370
415,127
416,601
417,407
420,212
422,199
424,314
425,95
427,813
429,410
430,523
431,752
434,158
436,690
439,629
440,511
441,274
442,892
444,843
445,384
446,919
451,545
452,954
454,34
455,517
458,659
459,115
462,104
463,859
465,515
467,626
473,306
474,16
475,991
479,811
480,55
481,316
484,720
485,562
486,997
488,922
489,986
492,182
493,938
494,988
495,502
497,519
502,739
508,31
512,123
513,894
515,449
516,242
519,538
522,617
523,976
525,762
527,319
528,11
529,46
530,725
531,968
532,773
533,722
535,341
542,750
543,262
546,188
549,916
556,623
559,696
560,542
562,457
563,69
565,375
566,939
567,548
569,755
570,535
571,532
572,39
573,736
575,682
576,670
577,766
579,174
581,818
582,167
583,710
585,237
589,192
591,449
592,195
593,733
594,124
595,655
597,982
599,682
600,740
602,413
604,379
606,42
607,12
612,977
614,840
616,105
617,897
618,221
620,651
626,368
627,791
628,677
629,96
630,932
633,333
634,360
635,444
636,968
637,764
639,339
644,732
646,811
650,172
651,400
652,612
653,68
655,599
656,13
658,759
659,150
662,553
663,88
664,13
666,94
669,541
670,630
672,570
674,230
675,248
676,535
677,599
681,260
683,957
684,390
685,103
686,331
691,86
692,235
694,191
695,404
698,132
701,404
704,737
706,901
708,849
715,49
717,510
718,970
720,309
721,936
722,19
723,323
726,544
728,849
732,555
733,136
734,145
735,722
736,757
737,770
738,560
739,102
741,427
742,994
744,719
747,513
748,329
750,358
752,819
754,230
755,181
756,940
758,291
760,47
762,93
763,51
764,108
765,349
766,114
767,80
768,449
769,162
770,192
772,142
775,70
776,244
777,682
783,722
785,903
786,73
788,859
789,189
793,512
795,961
797,361
798,537
800,667
803,728
804,989
806,814
807,870
808,723
810,163
811,978
812,917
815,255
816,668
818,550
820,61
821,177
823,864
824,674
825,662
826,257
827,816
830,219
831,614
833,358
837,347
839,975
840,299
841,332
842,612
844,780
845,732
847,446
848,407
849,585
851,768
856,431
859,747
862,521
863,665
866,977
869,497
871,179
872,342
873,306
876,706
877,634
879,328
881,930
883,569
884,415
887,419
888,418
889,826
891,132
893,397
894,990
901,452
902,319
903,629
907,899
908,997
909,704
910,400
911,363
913,625
914,126
917,246
920,220
925,894
928,984
932,143
934,480
939,613
940,736
941,336
943,996
944,827
945,180
947,405
948,89
950,142
952,823
955,278
958,770
959,716
961,710
963,178
965,82
967,539
971,648
972,404
973,782
977,951
978,51
979,304
982,814
983,630
985,763
988,822
989,849
990,400
991,687
994,816
996,443
998,887
1000,105
21,1
610,2
56,3
222,4
173,5
296,6
231,7
456,8
711,9
297,10
66,11
401,12
64,13
385,14
501,15
578,16
648,17
470,18
135,19
89,20
328,21
191,22
745,23
123,24
537,25
886,26
359,27
17,28
713,29
312,30
330,31
102,32
787,33
805,34
116,35
300,36
951,37
100,38
550,39
801,40
298,41
387,42
92,43
813,44
24,45
263,46
112,47
598,48
166,49
568,50
716,51
584,52
605,53
540,54
918,55
362,56
53,57
647,58
260,59
993,60
687,61
702,62
942,63
586,64
896,65
545,66
854,67
784,68
962,69
987,70
453,71
536,72
322,73
927,74
759,75
539,76
966,77
291,78
372,79
471,80
432,81
16,82
712,83
964,84
335,85
709,86
55,87
654,88
461,89
510,90
678,91
792,92
970,93
22,94
900,95
520,96
935,97
226,98
524,99
929,100
521,101
954,102
357,103
697,104
421,105
976,106
366,107
169,108
611,109
680,110
313,111
295,112
58,113
47,114
228,115
703,116
885,117
443,118
986,119
426,120
172,121
280,122
916,123
843,124
761,125
26,126
992,127
215,128
596,129
714,130
438,131
643,132
281,133
892,134
137,135
266,136
370,137
162,138
548,139
751,140
878,141
227,142
398,143
254,144
212,145
250,146
257,147
194,148
151,149
621,150
307,151
609,152
368,153
874,154
351,155
834,156
731,157
21,1
231,2
711,3
882,4
339,5
272,6
578,7
648,8
167,9
379,10
476,11
29,12
624,13
17,14
312,15
330,16
80,17
116,18
390,19
100,20
550,21
801,22
59,23
304,24
112,25
716,26
829,27
53,28
213,29
993,30
204,31
702,32
749,33
586,34
705,35
107,36
854,37
784,38
360,39
322,40
539,41
966,42
291,43
564,44
335,45
55,46
510,47
90,48
524,49
603,50
134,51
697,52
487,53
366,54
169,55
367,56
295,57
99,58
885,59
443,60
986,61
426,62
302,63
638,64
26,65
649,66
348,67
377,68
714,69
77,70
281,71
892,72
588,73
105,74
178,75
227,76
707,77
212,78
151,79
351,80
10,81
423,82
834,83
161,84
505,85
456,86
297,87
385,88
501,89
828,90
864,91
660,92
469,93
419,94
197,95
745,96
279,97
123,98
92,99
778,100
897,101
24,102
263,103
671,104
598,105
166,106
482,107
605,108
76,109
647,110
260,111
673,112
229,113
981,114
773,115
144,116
665,117
962,118
453,119
759,120
238,121
372,122
712,123
22,124
355,125
520,126
924,127
923,128
226,129
819,130
926,131
521,132
904,133
611,134
558,135
171,136
995,137
843,138
40,139
743,140
181,141
447,142
596,143
509,144
878,145
794,146
250,147
194,148
621,149
418,150
243,151
609,152
138,153
874,154
79,155
867,156
93,157
933,158
506,159
299,160
173,161
490,162
141,163
433,164
401,165
64,166
781,167
796,168
256,169
740,170
135,171
206,172
89,173
328,174
500,175
537,176
886,177
102,178
787,179
805,180
517,181
363,182
387,183
78,184
568,185
622,186
540,187
918,188
623,189
725,190
545,191
746,192
12,193
65,194
890,195
689,196
332,197
468,198
411,199
964,200
437,201
165,202
654,203
461,204
900,205
935,206
383,207
380,208
140,209
645,210
929,211
538,212
954,213
247,214
421,215
976,216
547,217
946,218
680,219
58,220
997,221
703,222
835,223
176,224
223,225
280,226
198,227
761,228
215,229
284,230
438,231
42,232
249,233
880,234
358,235
266,236
370,237
548,238
719,239
865,240
751,241
398,242
254,243
257,244
850,245
307,246
899,247
205,248
16,249
610,250
56,251
222,252
296,253
113,254
700,255
25,256
553,257
858,258
984,259
66,260
544,261
470,262
294,263
931,264
191,265
139,266
221,267
359,268
713,269
895,270
300,271
951,272
974,273
298,274
813,275
584,276
362,277
857,278
687,279
679,280
942,281
896,282
195,283
987,284
536,285
331,286
927,287
84,288
471,289
432,290
836,291
498,292
709,293
678,294
970,295
472,296
345,297
428,298
357,299
101,300
313,301
960,302
246,303
47,304
228,305
172,306
916,307
682,308
992,309
855,310
643,311
969,312
137,313
327,314
162,315
225,316
937,317
95,318
200,319
368,320
792,321
731,322
21,1
15,2
231,3
711,4
343,5
23,6
882,7
339,8
272,9
578,10
915,11
615,12
648,13
167,14
237,15
344,16
619,17
379,18
476,19
29,20
624,21
17,22
312,23
330,24
80,25
957,26
905,27
116,28
390,29
100,30
550,31
801,32
259,33
780,34
59,35
159,36
304,37
112,38
716,39
829,40
53,41
213,42
993,43
204,44
702,45
749,46
586,47
705,48
107,49
854,50
784,51
727,52
360,53
868,54
448,55
60,56
322,57
539,58
774,59
291,60
966,61
4,62
564,63
938,64
657,65
335,66
55,67
510,68
90,69
524,70
603,71
134,72
697,73
487,74
366,75
169,76
361,77
367,78
295,79
99,80
885,81
443,82
986,83
426,84
999,85
302,86
853,87
638,88
131,89
26,90
649,91
126,92
348,93
377,94
714,95
77,96
919,97
450,98
281,99
892,100
588,101
54,102
105,103
178,104
199,105
227,106
707,107
212,108
817,109
667,110
151,111
156,112
526,113
613,114
351,115
346,116
668,117
10,118
423,119
86,120
834,121
161,122
505,123
699,124
31,125
70,126
456,127
297,128
385,129
501,130
828,131
730,132
608,133
864,134
660,135
975,136
469,137
419,138
320,139
41,140
265,141
197,142
814,143
631,144
745,145
317,146
279,147
123,148
574,149
949,150
802,151
861,152
507,153
261,154
852,155
92,156
778,157
897,158
968,159
24,160
757,161
263,162
642,163
671,164
598,165
166,166
482,167
779,168
177,169
605,170
76,171
251,172
647,173
260,174
673,175
561,176
229,177
956,178
981,179
587,180
773,181
144,182
665,183
962,184
319,185
453,186
518,187
759,188
491,189
238,190
372,191
712,192
846,193
22,194
355,195
520,196
157,197
601,198
924,199
923,200
226,201
819,202
340,203
926,204
408,205
521,206
904,207
611,208
466,209
558,210
690,211
860,212
171,213
995,214
478,215
843,216
40,217
743,218
181,219
447,220
596,221
509,222
109,223
483,224
283,225
878,226
794,227
250,228
194,229
898,230
621,231
243,232
418,233
609,234
138,235
552,236
874,237
79,238
867,239
93,240
933,241
18,242
551,243
511,244
460,245
299,246
314,247
506,248
580,249
173,250
710,251
8,252
936,253
490,254
141,255
433,256
401,257
64,258
781,259
796,260
256,261
740,262
135,263
206,264
89,265
328,266
500,267
590,268
147,269
37,270
537,271
202,272
886,273
102,274
787,275
805,276
278,277
517,278
363,279
771,280
387,281
78,282
325,283
568,284
622,285
540,286
918,287
623,288
822,289
753,290
725,291
545,292
400,293
746,294
12,295
65,296
503,297
890,298
449,299
557,300
689,301
504,302
396,303
311,304
332,305
468,306
641,307
405,308
411,309
964,310
437,311
165,312
654,313
461,314
125,315
900,316
935,317
383,318
380,319
140,320
645,321
929,322
514,323
538,324
954,325
247,326
421,327
870,328
976,329
547,330
946,331
136,332
680,333
58,334
997,335
14,336
703,337
188,338
835,339
176,340
223,341
280,342
198,343
761,344
457,345
180,346
809,347
215,348
284,349
438,350
625,351
464,352
42,353
249,354
880,355
358,356
266,357
370,358
548,359
719,360
865,361
751,362
398,363
254,364
257,365
850,366
307,367
154,368
899,369
980,370
205,371
16,372
688,373
610,374
56,375
222,376
296,377
113,378
270,379
499,380
700,381
44,382
25,383
553,384
858,385
534,386
984,387
66,388
799,389
640,390
121,391
544,392
470,393
832,394
294,395
931,396
477,397
191,398
139,399
221,400
906,401
359,402
713,403
930,404
632,405
895,406
300,407
951,408
974,409
875,410
298,411
32,412
388,413
813,414
661,415
584,416
693,417
45,418
362,419
912,420
857,421
687,422
218,423
679,424
942,425
896,426
336,427
195,428
541,429
554,430
987,431
536,432
331,433
927,434
110,435
84,436
496,437
471,438
432,439
836,440
435,441
498,442
709,443
791,444
678,445
970,446
268,447
472,448
122,449
308,450
345,451
724,452
428,453
85,454
357,455
101,456
313,457
960,458
246,459
47,460
921,461
228,462
790,463
953,464
172,465
922,466
729,467
916,468
682,469
992,470
855,471
643,472
696,473
969,474
137,475
327,476
555,477
162,478
225,479
120,480
187,481
937,482
95,483
200,484
368,485
838,486
782,487
792,488
731,489
