ProductID,WarrantyID
1,327
2,505
4,424
6,460
7,131
8,252
10,943
11,11
14,91
15,338
17,717
22,52
23,470
25,924
26,617
30,264
31,158
37,767
38,758
39,995
40,820
43,419
44,967
46,247
48,607
49,839
50,736
51,331
54,810
55,271
57,185
60,246
61,295
62,150
63,614
64,947
68,684
75,347
77,623
78,667
81,873
82,825
83,960
84,159
87,3
88,618
90,858
92,666
93,797
94,886
95,995
96,369
99,484
101,129
103,842
105,514
107,950
112,324
114,160
115,149
116,938
118,626
121,579
122,923
123,895
124,850
125,615
126,212
128,762
132,256
133,350
135,297
136,157
137,446
139,881
140,526
143,942
147,365
148,996
152,295
153,757
155,777
157,245
158,49
159,431
161,41
162,62
163,542
165,169
168,713
169,551
170,879
171,736
172,516
174,180
176,81
177,691
182,907
184,852
187,872
193,836
194,520
196,450
198,652
199,251
201,106
204,263
205,358
206,31
208,818
210,68
212,59
213,828
218,331
219,114
220,561
221,983
223,813
227,770
228,503
229,671
230,373
233,82
235,795
236,198
237,999
241,800
244,642
245,458
246,242
248,680
249,784
250,7
251,82
252,332
253,582
255,103
256,593
257,463
260,84
262,579
264,49
266,608
267,414
268,457
270,209
272,187
273,621
276,175
277,745
279,907
284,397
285,239
287,704
288,649
290,574
294,849
298,529
300,905
301,597
302,496
303,619
305,655
306,246
309,349
310,286
311,72
313,162
316,105
318,83
323,713
325,519
327,389
328,66
329,609
330,31
331,686
333,542
334,941
336,143
341,530
343,178
344,750
348,906
350,413
353,280
354,431
355,227
356,176
360,1000
362,503
366,537
367,875
368,759
370,560
373,193
374,554
376,205
379,641
381,837
386,867
387,271
388,783
390,27
391,10
394,568
395,343
399,588
400,951
401,393
402,35
403,845
407,761
408,260
410,92
411,623
413,40
414,794
415,951
416,232
417,65
418,137
420,597
421,250
424,382
427,545
431,980
436,103
437,179
439,509
440,18
441,150
443,911
445,484
451,39
454,449
455,10
456,883
457,366
458,97
460,534
462,46
463,86
466,896
467,820
469,35
470,470
472,730
473,899
475,880
476,153
477,136
479,563
480,270
481,274
482,310
484,54
485,822
487,329
497,315
500,685
501,679
505,515
507,841
508,102
509,843
511,812
514,405
516,145
517,595
519,409
520,401
523,43
524,607
525,855
529,555
531,784
533,16
534,555
535,719
536,858
537,484
538,974
539,703
540,95
543,172
544,343
547,357
557,749
558,504
560,14
561,955
569,539
570,133
576,970
577,815
578,383
579,627
581,591
587,957
589,655
591,913
592,19
593,892
594,190
597,742
598,1
599,329
600,60
602,213
603,485
604,711
608,825
611,328
612,60
614,916
615,389
616,719
618,874
620,62
623,915
630,436
631,681
632,312
634,951
635,243
637,141
639,626
645,926
647,598
654,323
657,38
658,666
659,794
662,626
663,70
666,317
667,257
668,447
671,374
673,133
675,718
677,839
680,440
685,209
686,33
687,421
690,519
691,2
692,518
693,523
694,850
697,969
698,569
701,644
704,812
706,258
709,118
711,874
713,926
714,933
715,372
717,680
718,270
719,564
720,740
721,609
726,797
727,924
728,989
731,679
732,361
736,923
737,712
738,845
740,363
748,919
749,104
751,879
752,76
754,572
759,383
764,577
766,19
767,495
769,591
771,343
773,917
775,588
777,354
780,997
781,77
782,450
783,91
784,843
786,626
787,132
788,970
789,867
795,773
797,498
799,925
809,706
810,610
811,391
812,105
819,401
820,111
821,228
822,8
823,199
824,210
825,629
826,683
827,517
828,362
830,403
832,883
835,364
838,518
839,465
842,605
845,693
846,253
847,522
849,174
850,861
851,977
855,424
856,227
859,712
860,117
861,920
862,873
864,670
866,791
872,374
873,708
875,678
876,400
877,257
878,474
879,923
881,89
882,546
884,792
886,854
887,822
888,847
891,723
892,198
896,984
897,259
899,189
901,252
902,675
907,144
909,342
910,896
912,249
914,30
915,261
921,164
922,265
923,904
924,551
925,42
927,862
928,230
930,586
933,497
936,37
938,104
940,822
941,173
945,449
949,789
950,937
951,610
953,643
954,617
958,147
959,708
960,470
962,304
963,648
965,1
966,410
972,233
976,993
977,724
978,889
979,607
980,498
982,553
985,937
986,494
987,23
