ProductCategoryID,Name,Description
1,Jewellery,Jewellery description
2,Footwear,Footwear description
3,Home & Kitchen,Home & Kitchen description
4,Pet Supplies,Pet Supplies description
5,Automotive,Automotive description
6,Mobiles & Accessories,Mobiles & Accessories description
7,Beauty and Personal Care,Beauty and Personal Care description
8,Food & Nutrition,Food & Nutrition description
9,Pens & Stationery,Pens & Stationery description
10,Sports & Fitness,Sports & Fitness description
11,Computers,Computers description
12,Sunglasses,Sunglasses description
13,Home Furnishing,Home Furnishing description
14,Clothing,Clothing description
15,Baby Care,Baby Care description
16,Watches,Watches description
17,Toys & School Supplies,Toys & School Supplies description
18,Furniture,Furniture description
19,Bags Wallets & Belts,Bags Wallets & Belts description
20,Tools & Hardware,Tools & Hardware description
21,Kitchen & Dining,Kitchen & Dining description
22,Home Decor & Festive Needs,Home Decor & Festive Needs description
